,Date,ETH Price
16391,2019-10-20 10:00:00+00:00,171.79862043843258
16392,2019-10-20 11:00:00+00:00,171.69997746743633
16393,2019-10-20 12:00:00+00:00,171.32969733410636
16394,2019-10-20 13:00:00+00:00,171.77366792769638
16395,2019-10-20 14:00:00+00:00,172.0620313961835
16396,2019-10-20 15:00:00+00:00,173.29503143417654
16397,2019-10-20 16:00:00+00:00,173.16907865779015
16398,2019-10-20 17:00:00+00:00,173.95796516279404
16399,2019-10-20 18:00:00+00:00,175.35934416715978
16400,2019-10-20 19:00:00+00:00,174.9279381751153
16401,2019-10-20 20:00:00+00:00,175.86140462162405
16402,2019-10-20 21:00:00+00:00,174.73636425221557
16403,2019-10-20 22:00:00+00:00,174.9004288457481
16404,2019-10-20 23:00:00+00:00,174.72646538548042
16405,2019-10-21 00:00:00+00:00,175.36719449300935
16406,2019-10-21 00:00:00+00:00,175.36719449300935
16407,2019-10-21 01:00:00+00:00,174.45404573168594
16408,2019-10-21 02:00:00+00:00,174.35656431704643
16409,2019-10-21 03:00:00+00:00,174.86346472430844
16410,2019-10-21 04:00:00+00:00,174.3769500345684
16411,2019-10-21 05:00:00+00:00,174.14710253111326
16412,2019-10-21 06:00:00+00:00,174.13028799183078
16413,2019-10-21 07:00:00+00:00,174.25112617990996
16414,2019-10-21 08:00:00+00:00,173.8737101088238
16415,2019-10-21 09:00:00+00:00,173.97861826780405
16416,2019-10-21 10:00:00+00:00,173.96539627758514
16417,2019-10-21 11:00:00+00:00,177.26919516214565
16418,2019-10-21 12:00:00+00:00,176.25823053303267
16419,2019-10-21 13:00:00+00:00,176.30041127048895
16420,2019-10-21 14:00:00+00:00,176.37759689834195
16421,2019-10-21 15:00:00+00:00,176.44989706472342
16422,2019-10-21 16:00:00+00:00,172.90275363687317
16423,2019-10-21 17:00:00+00:00,172.5446644014005
16424,2019-10-21 18:00:00+00:00,173.4979741691658
16425,2019-10-21 19:00:00+00:00,173.1623825777336
16426,2019-10-21 20:00:00+00:00,173.6118946794449
16427,2019-10-21 21:00:00+00:00,173.55831499644734
16428,2019-10-21 22:00:00+00:00,174.31765756789338
16429,2019-10-21 23:00:00+00:00,173.6198615786433
16430,2019-10-22 00:00:00+00:00,174.0937485599443
16431,2019-10-22 01:00:00+00:00,174.01565954956126
16432,2019-10-22 02:00:00+00:00,173.61882705710505
16433,2019-10-22 03:00:00+00:00,174.27840021683306
16434,2019-10-22 04:00:00+00:00,174.91565549619034
16435,2019-10-22 05:00:00+00:00,174.85193044248066
16436,2019-10-22 06:00:00+00:00,174.52739557684524
16437,2019-10-22 07:00:00+00:00,173.87174230074126
16438,2019-10-22 08:00:00+00:00,173.57071604540994
16439,2019-10-22 09:00:00+00:00,174.22665175721428
16440,2019-10-22 10:00:00+00:00,174.0189309520092
16441,2019-10-22 11:00:00+00:00,172.93613180424222
16442,2019-10-22 12:00:00+00:00,173.8730677754225
16443,2019-10-22 13:00:00+00:00,172.8873525196532
16444,2019-10-22 14:00:00+00:00,173.14335173839055
16445,2019-10-22 15:00:00+00:00,172.21537755624206
16446,2019-10-22 16:00:00+00:00,173.37958289286
16447,2019-10-22 17:00:00+00:00,172.52665671817348
16448,2019-10-22 18:00:00+00:00,172.85639091641866
16449,2019-10-22 19:00:00+00:00,172.68945803984053
16450,2019-10-22 20:00:00+00:00,172.03701928059897
16451,2019-10-22 21:00:00+00:00,172.3238691641331
16452,2019-10-22 22:00:00+00:00,172.43771289069096
16453,2019-10-22 23:00:00+00:00,171.6415948894152
16454,2019-10-23 00:00:00+00:00,171.3174514303244
16455,2019-10-23 01:00:00+00:00,171.18282112919232
16456,2019-10-23 02:00:00+00:00,171.2044227269282
16457,2019-10-23 03:00:00+00:00,171.01210859269858
16458,2019-10-23 04:00:00+00:00,166.58449505424767
16459,2019-10-23 05:00:00+00:00,166.82717588923856
16460,2019-10-23 06:00:00+00:00,166.66782901014855
16461,2019-10-23 07:00:00+00:00,166.2884731674
16462,2019-10-23 08:00:00+00:00,166.21216776268238
16463,2019-10-23 09:00:00+00:00,166.72881103756316
16464,2019-10-23 10:00:00+00:00,166.87916219213128
16465,2019-10-23 11:00:00+00:00,167.32547402050514
16466,2019-10-23 12:00:00+00:00,166.35860416166594
16467,2019-10-23 13:00:00+00:00,160.57555461184754
16468,2019-10-23 14:00:00+00:00,159.40574552156815
16469,2019-10-23 15:00:00+00:00,159.06835556847545
16470,2019-10-23 16:00:00+00:00,158.38024665002322
16471,2019-10-23 17:00:00+00:00,159.24651656548568
16472,2019-10-23 18:00:00+00:00,160.23103416053033
16473,2019-10-23 19:00:00+00:00,160.7288059850681
16474,2019-10-23 20:00:00+00:00,160.67968815953228
16475,2019-10-23 21:00:00+00:00,160.33711705789733
16476,2019-10-23 22:00:00+00:00,159.67400440025446
16477,2019-10-23 23:00:00+00:00,159.59611052048243
16478,2019-10-24 00:00:00+00:00,162.52245306477477
16479,2019-10-24 00:00:00+00:00,162.52245306477477
16480,2019-10-24 01:00:00+00:00,161.55523977319598
16481,2019-10-24 02:00:00+00:00,161.13509988857626
16482,2019-10-24 03:00:00+00:00,161.20776088418492
16483,2019-10-24 04:00:00+00:00,160.14555785650347
16484,2019-10-24 05:00:00+00:00,160.8819262448919
16485,2019-10-24 06:00:00+00:00,160.8301040304438
16486,2019-10-24 07:00:00+00:00,159.4397457969772
16487,2019-10-24 08:00:00+00:00,160.3048629918424
16488,2019-10-24 09:00:00+00:00,161.02613133327452
16489,2019-10-24 10:00:00+00:00,160.94747730874693
16490,2019-10-24 11:00:00+00:00,160.97719971850626
16491,2019-10-24 12:00:00+00:00,161.05976779297058
16492,2019-10-24 13:00:00+00:00,161.66250314873926
16493,2019-10-24 14:00:00+00:00,161.799915663238
16494,2019-10-24 15:00:00+00:00,162.7934918172786
16495,2019-10-24 16:00:00+00:00,161.5694968521606
16496,2019-10-24 17:00:00+00:00,162.37995699549757
16497,2019-10-24 18:00:00+00:00,162.0353220878564
16498,2019-10-24 19:00:00+00:00,161.32235668506996
16499,2019-10-24 20:00:00+00:00,161.96217954742366
16500,2019-10-24 21:00:00+00:00,160.92855901776477
16501,2019-10-24 22:00:00+00:00,159.8079238966919
16502,2019-10-24 23:00:00+00:00,160.86728234553252
16503,2019-10-25 00:00:00+00:00,160.38882130762647
16504,2019-10-25 01:00:00+00:00,160.74105064338366
16505,2019-10-25 02:00:00+00:00,160.8171043530694
16506,2019-10-25 03:00:00+00:00,161.42223270576338
16507,2019-10-25 04:00:00+00:00,161.32478833574453
16508,2019-10-25 05:00:00+00:00,161.1186187310279
16509,2019-10-25 06:00:00+00:00,161.16987074863985
16510,2019-10-25 07:00:00+00:00,161.27934362363976
16511,2019-10-25 08:00:00+00:00,162.5958969523255
16512,2019-10-25 09:00:00+00:00,161.81085196079283
16513,2019-10-25 10:00:00+00:00,162.22162467329537
16514,2019-10-25 11:00:00+00:00,164.70407641128398
16515,2019-10-25 12:00:00+00:00,165.53941297640955
16516,2019-10-25 13:00:00+00:00,166.15739939834498
16517,2019-10-25 14:00:00+00:00,166.82946381522154
16518,2019-10-25 15:00:00+00:00,166.7943827965655
16519,2019-10-25 16:00:00+00:00,176.09560524023763
16520,2019-10-25 17:00:00+00:00,179.10700750359794
16521,2019-10-25 18:00:00+00:00,179.39703561633942
16522,2019-10-25 19:00:00+00:00,181.1750541219412
16523,2019-10-25 20:00:00+00:00,180.73967807524429
16524,2019-10-25 21:00:00+00:00,180.7129612907602
16525,2019-10-25 22:00:00+00:00,180.2796360094129
16526,2019-10-25 23:00:00+00:00,179.50603426914418
16527,2019-10-26 00:00:00+00:00,181.57701620159344
16528,2019-10-26 01:00:00+00:00,187.1988295841885
16529,2019-10-26 02:00:00+00:00,194.62637613446228
16530,2019-10-26 03:00:00+00:00,187.7474677726493
16531,2019-10-26 04:00:00+00:00,186.1401049388804
16532,2019-10-26 05:00:00+00:00,188.26915717233504
16533,2019-10-26 06:00:00+00:00,187.00721805946944
16534,2019-10-26 07:00:00+00:00,187.2499495553039
16535,2019-10-26 08:00:00+00:00,185.83085562281107
16536,2019-10-26 09:00:00+00:00,181.63898085990985
16537,2019-10-26 10:00:00+00:00,179.77933285097396
16538,2019-10-26 11:00:00+00:00,181.30558429192573
16539,2019-10-26 12:00:00+00:00,181.6253954052852
16540,2019-10-26 13:00:00+00:00,181.4730874775951
16541,2019-10-26 14:00:00+00:00,178.99634075251672
16542,2019-10-26 15:00:00+00:00,179.4615887202317
16543,2019-10-26 16:00:00+00:00,180.8839735925665
16544,2019-10-26 17:00:00+00:00,179.0340558260097
16545,2019-10-26 18:00:00+00:00,177.16023006543648
16546,2019-10-26 19:00:00+00:00,177.067670508444
16547,2019-10-26 20:00:00+00:00,176.4134208866768
16548,2019-10-26 21:00:00+00:00,178.67422574626278
16549,2019-10-26 22:00:00+00:00,177.59021635750068
16550,2019-10-26 23:00:00+00:00,177.04639848353833
16551,2019-10-27 00:00:00+00:00,179.53292291140008
16552,2019-10-27 00:00:00+00:00,179.53292291140008
16553,2019-10-27 01:00:00+00:00,179.5305882928319
16554,2019-10-27 02:00:00+00:00,178.7454934925317
16555,2019-10-27 03:00:00+00:00,179.0468561443299
16556,2019-10-27 04:00:00+00:00,177.47831544397715
16557,2019-10-27 05:00:00+00:00,177.47291951030076
16558,2019-10-27 06:00:00+00:00,179.2662036639356
16559,2019-10-27 07:00:00+00:00,179.52990017879532
16560,2019-10-27 08:00:00+00:00,178.76177374623836
16561,2019-10-27 09:00:00+00:00,180.2409361432654
16562,2019-10-27 10:00:00+00:00,180.40414515416165
16563,2019-10-27 11:00:00+00:00,182.38218855768156
16564,2019-10-27 12:00:00+00:00,179.1688028245385
16565,2019-10-27 13:00:00+00:00,179.6123886181804
16566,2019-10-27 14:00:00+00:00,181.4212919445893
16567,2019-10-27 15:00:00+00:00,184.48914694924744
16568,2019-10-27 16:00:00+00:00,183.791692582294
16569,2019-10-27 17:00:00+00:00,185.56405749227383
16570,2019-10-27 18:00:00+00:00,186.9900070957715
16571,2019-10-27 19:00:00+00:00,187.9926030770356
16572,2019-10-27 20:00:00+00:00,186.82932830259932
16573,2019-10-27 21:00:00+00:00,186.13491619879497
16574,2019-10-27 22:00:00+00:00,185.49013287329535
16575,2019-10-27 23:00:00+00:00,184.6744534158973
16576,2019-10-28 00:00:00+00:00,183.91471926643175
16577,2019-10-28 01:00:00+00:00,187.1136009578154
16578,2019-10-28 02:00:00+00:00,186.1135855606389
16579,2019-10-28 03:00:00+00:00,187.01978666681663
16580,2019-10-28 04:00:00+00:00,184.57404361602508
16581,2019-10-28 05:00:00+00:00,184.1776606930513
16582,2019-10-28 06:00:00+00:00,183.88034786307287
16583,2019-10-28 07:00:00+00:00,183.06360617384357
16584,2019-10-28 08:00:00+00:00,182.85609403078627
16585,2019-10-28 09:00:00+00:00,182.0088788135024
16586,2019-10-28 10:00:00+00:00,183.2312374307882
16587,2019-10-28 11:00:00+00:00,184.07304672519228
16588,2019-10-28 12:00:00+00:00,185.0531485928184
16589,2019-10-28 13:00:00+00:00,182.7680244541421
16590,2019-10-28 14:00:00+00:00,182.9065197481848
16591,2019-10-28 15:00:00+00:00,181.8078836597564
16592,2019-10-28 16:00:00+00:00,182.8770818596833
16593,2019-10-28 17:00:00+00:00,181.8222801098155
16594,2019-10-28 18:00:00+00:00,180.60547806454423
16595,2019-10-28 19:00:00+00:00,181.82602979212388
16596,2019-10-28 20:00:00+00:00,182.9959867271535
16597,2019-10-28 21:00:00+00:00,183.3063932746632
16598,2019-10-28 22:00:00+00:00,184.22571452841575
16599,2019-10-28 23:00:00+00:00,183.34047480529247
16600,2019-10-29 00:00:00+00:00,181.81754406627897
16601,2019-10-29 01:00:00+00:00,182.66656882102504
16602,2019-10-29 02:00:00+00:00,184.2754389369397
16603,2019-10-29 03:00:00+00:00,183.8917980333168
16604,2019-10-29 04:00:00+00:00,183.9468381489492
16605,2019-10-29 05:00:00+00:00,185.4782941804952
16606,2019-10-29 06:00:00+00:00,185.36178360375484
16607,2019-10-29 07:00:00+00:00,185.34615501815185
16608,2019-10-29 08:00:00+00:00,186.05951739531972
16609,2019-10-29 09:00:00+00:00,186.15368739365775
16610,2019-10-29 10:00:00+00:00,185.38931115644715
16611,2019-10-29 11:00:00+00:00,187.8788499682228
16612,2019-10-29 12:00:00+00:00,187.80746862841065
16613,2019-10-29 13:00:00+00:00,186.6529054655152
16614,2019-10-29 14:00:00+00:00,185.72223984781525
16615,2019-10-29 15:00:00+00:00,186.7053767003974
16616,2019-10-29 16:00:00+00:00,185.7056757747181
16617,2019-10-29 17:00:00+00:00,185.47417061315824
16618,2019-10-29 18:00:00+00:00,186.24799010454475
16619,2019-10-29 19:00:00+00:00,186.8612970255128
16620,2019-10-29 20:00:00+00:00,187.5845693682232
16621,2019-10-29 21:00:00+00:00,191.4008711082918
16622,2019-10-29 22:00:00+00:00,190.24427582583388
16623,2019-10-29 23:00:00+00:00,191.91860886279872
16624,2019-10-30 00:00:00+00:00,190.5502706907048
16625,2019-10-30 00:00:00+00:00,190.5502706907048
16626,2019-10-30 01:00:00+00:00,189.31896732298287
16627,2019-10-30 02:00:00+00:00,191.2339679827789
16628,2019-10-30 03:00:00+00:00,190.9001738214689
16629,2019-10-30 04:00:00+00:00,189.87783380011177
16630,2019-10-30 05:00:00+00:00,187.20474033980747
16631,2019-10-30 06:00:00+00:00,186.3175864983573
16632,2019-10-30 07:00:00+00:00,186.4133869788623
16633,2019-10-30 08:00:00+00:00,185.50692287265585
16634,2019-10-30 09:00:00+00:00,186.00759848924244
16635,2019-10-30 10:00:00+00:00,186.88581527853987
16636,2019-10-30 11:00:00+00:00,183.739564922326
16637,2019-10-30 12:00:00+00:00,183.2736800476773
16638,2019-10-30 13:00:00+00:00,183.40108353809904
16639,2019-10-30 14:00:00+00:00,181.3105317128746
16640,2019-10-30 15:00:00+00:00,182.2332297827413
16641,2019-10-30 16:00:00+00:00,182.2568749453032
16642,2019-10-30 17:00:00+00:00,180.9505442909932
16643,2019-10-30 18:00:00+00:00,182.03680541572095
16644,2019-10-30 19:00:00+00:00,183.3612477027197
16645,2019-10-30 20:00:00+00:00,183.3836724328599
16646,2019-10-30 21:00:00+00:00,182.8528758971401
16647,2019-10-30 22:00:00+00:00,181.74439460941403
16648,2019-10-30 23:00:00+00:00,183.38029323577572
16649,2019-10-31 00:00:00+00:00,183.17028769240704
16650,2019-10-31 01:00:00+00:00,183.91242268020292
16651,2019-10-31 02:00:00+00:00,181.9788210124024
16652,2019-10-31 03:00:00+00:00,182.41486013409477
16653,2019-10-31 04:00:00+00:00,182.59158186947872
16654,2019-10-31 05:00:00+00:00,182.3145381415503
16655,2019-10-31 06:00:00+00:00,183.39591701512876
16656,2019-10-31 07:00:00+00:00,182.8817076108556
16657,2019-10-31 08:00:00+00:00,182.18476111727583
16658,2019-10-31 09:00:00+00:00,182.19085494697936
16659,2019-10-31 10:00:00+00:00,179.3177806494925
16660,2019-10-31 11:00:00+00:00,179.9089066536847
16661,2019-10-31 12:00:00+00:00,180.3115634437521
16662,2019-10-31 13:00:00+00:00,183.4462838043256
16663,2019-10-31 14:00:00+00:00,183.62623247721515
16664,2019-10-31 15:00:00+00:00,182.80751339858412
16665,2019-10-31 16:00:00+00:00,181.83627159664985
16666,2019-10-31 17:00:00+00:00,183.10520540818325
16667,2019-10-31 18:00:00+00:00,183.6110499107114
16668,2019-10-31 19:00:00+00:00,182.85337705171423
16669,2019-10-31 20:00:00+00:00,183.05414850952988
16670,2019-10-31 21:00:00+00:00,181.4064125874945
16671,2019-10-31 22:00:00+00:00,181.79386704378769
16672,2019-10-31 23:00:00+00:00,181.35833832085711
16673,2019-11-01 00:00:00+00:00,182.2104884113212
16674,2019-11-01 01:00:00+00:00,181.86110205378043
16675,2019-11-01 02:00:00+00:00,181.60742700244376
16676,2019-11-01 03:00:00+00:00,182.02261965307383
16677,2019-11-01 04:00:00+00:00,180.1382723953057
16678,2019-11-01 05:00:00+00:00,180.7963346546068
16679,2019-11-01 06:00:00+00:00,180.87575346268196
16680,2019-11-01 07:00:00+00:00,181.21039283934408
16681,2019-11-01 08:00:00+00:00,180.4356841607432
16682,2019-11-01 09:00:00+00:00,181.94277726693517
16683,2019-11-01 10:00:00+00:00,180.83355091745216
16684,2019-11-01 11:00:00+00:00,181.96461833159984
16685,2019-11-01 12:00:00+00:00,181.71593248054324
16686,2019-11-01 13:00:00+00:00,181.7190386921869
16687,2019-11-01 14:00:00+00:00,180.3974165878311
16688,2019-11-01 15:00:00+00:00,181.00091964681377
16689,2019-11-01 16:00:00+00:00,179.44496693303307
16690,2019-11-01 17:00:00+00:00,180.07159739445515
16691,2019-11-01 18:00:00+00:00,180.40091404390603
16692,2019-11-01 19:00:00+00:00,180.62654802709108
16693,2019-11-01 20:00:00+00:00,181.27957420248575
16694,2019-11-01 21:00:00+00:00,184.3477354960344
16695,2019-11-01 22:00:00+00:00,184.14052789575555
16696,2019-11-01 23:00:00+00:00,182.79759240196032
16697,2019-11-02 00:00:00+00:00,182.87942220070263
16698,2019-11-02 00:00:00+00:00,182.87942220070263
16699,2019-11-02 01:00:00+00:00,183.1021154232617
16700,2019-11-02 02:00:00+00:00,182.50943787584728
16701,2019-11-02 03:00:00+00:00,183.49207714821756
16702,2019-11-02 04:00:00+00:00,183.10138809600025
16703,2019-11-02 05:00:00+00:00,182.30637004854285
16704,2019-11-02 06:00:00+00:00,182.6497590321613
16705,2019-11-02 07:00:00+00:00,182.414784932719
16706,2019-11-02 08:00:00+00:00,183.04745022408068
16707,2019-11-02 09:00:00+00:00,182.01343420210856
16708,2019-11-02 10:00:00+00:00,181.92305728065105
16709,2019-11-02 11:00:00+00:00,182.2752564765404
16710,2019-11-02 12:00:00+00:00,183.29033914949775
16711,2019-11-02 13:00:00+00:00,183.4519447382997
16712,2019-11-02 14:00:00+00:00,184.18158413032108
16713,2019-11-02 15:00:00+00:00,183.23250331991647
16714,2019-11-02 16:00:00+00:00,183.98132287558948
16715,2019-11-02 17:00:00+00:00,184.6252928713925
16716,2019-11-02 18:00:00+00:00,183.84449052433015
16717,2019-11-02 19:00:00+00:00,184.1874965044485
16718,2019-11-02 20:00:00+00:00,184.024191905498
16719,2019-11-02 21:00:00+00:00,182.8854214631496
16720,2019-11-02 22:00:00+00:00,182.4298764750414
16721,2019-11-02 23:00:00+00:00,182.769113923427
16722,2019-11-03 00:00:00+00:00,182.95506111776413
16723,2019-11-03 01:00:00+00:00,183.29097785749923
16724,2019-11-03 02:00:00+00:00,183.5323569580275
16725,2019-11-03 03:00:00+00:00,184.01424666336865
16726,2019-11-03 04:00:00+00:00,183.9245514167186
16727,2019-11-03 05:00:00+00:00,184.12223539833235
16728,2019-11-03 06:00:00+00:00,183.42678294346777
16729,2019-11-03 07:00:00+00:00,182.9176559472507
16730,2019-11-03 08:00:00+00:00,182.83740206476327
16731,2019-11-03 09:00:00+00:00,182.49366841382965
16732,2019-11-03 10:00:00+00:00,182.486143039332
16733,2019-11-03 11:00:00+00:00,181.7205000456224
16734,2019-11-03 12:00:00+00:00,181.54899944330867
16735,2019-11-03 13:00:00+00:00,181.61598232730967
16736,2019-11-03 14:00:00+00:00,180.96281399252356
16737,2019-11-03 15:00:00+00:00,180.62740236081737
16738,2019-11-03 16:00:00+00:00,181.250126247708
16739,2019-11-03 17:00:00+00:00,181.2055142588463
16740,2019-11-03 18:00:00+00:00,179.89309948579364
16741,2019-11-03 19:00:00+00:00,180.60199544814972
16742,2019-11-03 20:00:00+00:00,180.4267867214465
16743,2019-11-03 21:00:00+00:00,180.74091791873764
16744,2019-11-03 22:00:00+00:00,180.6660067787772
16745,2019-11-03 23:00:00+00:00,182.1634229312904
16746,2019-11-04 00:00:00+00:00,181.5680640504857
16747,2019-11-04 01:00:00+00:00,181.6761614701753
16748,2019-11-04 02:00:00+00:00,181.4987166463088
16749,2019-11-04 03:00:00+00:00,181.07869739020776
16750,2019-11-04 04:00:00+00:00,181.27153650121653
16751,2019-11-04 05:00:00+00:00,180.68024046855317
16752,2019-11-04 06:00:00+00:00,180.614587051795
16753,2019-11-04 07:00:00+00:00,181.44595158407415
16754,2019-11-04 08:00:00+00:00,181.52898660063727
16755,2019-11-04 09:00:00+00:00,181.3663499663943
16756,2019-11-04 10:00:00+00:00,182.00775402566805
16757,2019-11-04 11:00:00+00:00,182.8231253742232
16758,2019-11-04 12:00:00+00:00,185.0298552019298
16759,2019-11-04 13:00:00+00:00,184.855731730806
16760,2019-11-04 14:00:00+00:00,185.09949264090704
16761,2019-11-04 15:00:00+00:00,186.09131920780385
16762,2019-11-04 16:00:00+00:00,186.56466801010745
16763,2019-11-04 17:00:00+00:00,186.7769391826694
16764,2019-11-04 18:00:00+00:00,187.06055518278544
16765,2019-11-04 19:00:00+00:00,186.27526167421257
16766,2019-11-04 20:00:00+00:00,186.1159989531247
16767,2019-11-04 21:00:00+00:00,186.75700731603308
16768,2019-11-04 22:00:00+00:00,185.9971013222737
16769,2019-11-04 23:00:00+00:00,185.2862037393431
16770,2019-11-05 00:00:00+00:00,185.82022374556303
16771,2019-11-05 00:00:00+00:00,185.82022374556303
16772,2019-11-05 01:00:00+00:00,185.18391510750283
16773,2019-11-05 02:00:00+00:00,186.74999458457407
16774,2019-11-05 03:00:00+00:00,186.42480142866324
16775,2019-11-05 04:00:00+00:00,185.7076830501903
16776,2019-11-05 05:00:00+00:00,185.78789991266345
16777,2019-11-05 06:00:00+00:00,185.91501509508817
16778,2019-11-05 07:00:00+00:00,184.06560747854869
16779,2019-11-05 08:00:00+00:00,183.95778527541623
16780,2019-11-05 09:00:00+00:00,183.86931915569676
16781,2019-11-05 10:00:00+00:00,185.59588673505905
16782,2019-11-05 11:00:00+00:00,185.67741477197148
16783,2019-11-05 12:00:00+00:00,186.1184779149736
16784,2019-11-05 13:00:00+00:00,187.112638822763
16785,2019-11-05 14:00:00+00:00,186.6377430382164
16786,2019-11-05 15:00:00+00:00,189.612609703466
16787,2019-11-05 16:00:00+00:00,190.47344427112392
16788,2019-11-05 17:00:00+00:00,189.90232011099928
16789,2019-11-05 18:00:00+00:00,190.146435226776
16790,2019-11-05 19:00:00+00:00,189.64648897304536
16791,2019-11-05 20:00:00+00:00,189.88765254217049
16792,2019-11-05 21:00:00+00:00,189.98278914549016
16793,2019-11-05 22:00:00+00:00,190.0340609710505
16794,2019-11-05 23:00:00+00:00,188.70928129519237
16795,2019-11-06 00:00:00+00:00,188.70555238885697
16796,2019-11-06 01:00:00+00:00,188.0554383829423
16797,2019-11-06 02:00:00+00:00,189.1742849331037
16798,2019-11-06 03:00:00+00:00,189.5097233763813
16799,2019-11-06 04:00:00+00:00,190.2029063051984
16800,2019-11-06 05:00:00+00:00,191.745368771162
16801,2019-11-06 06:00:00+00:00,192.4669733391845
16802,2019-11-06 07:00:00+00:00,193.64584086552856
16803,2019-11-06 08:00:00+00:00,192.54350496401403
16804,2019-11-06 09:00:00+00:00,193.00557761721743
16805,2019-11-06 10:00:00+00:00,191.0118838976342
16806,2019-11-06 11:00:00+00:00,190.43531384884528
16807,2019-11-06 12:00:00+00:00,191.02938049217457
16808,2019-11-06 13:00:00+00:00,190.56112001459303
16809,2019-11-06 14:00:00+00:00,189.3311186212981
16810,2019-11-06 15:00:00+00:00,189.8253432846052
16811,2019-11-06 16:00:00+00:00,190.76981775735572
16812,2019-11-06 17:00:00+00:00,189.6364950370704
16813,2019-11-06 18:00:00+00:00,189.87321580029803
16814,2019-11-06 19:00:00+00:00,189.66240107893523
16815,2019-11-06 20:00:00+00:00,189.4417151863096
16816,2019-11-06 21:00:00+00:00,188.70500193181024
16817,2019-11-06 22:00:00+00:00,190.4601140541872
16818,2019-11-06 23:00:00+00:00,190.9596025941344
16819,2019-11-07 00:00:00+00:00,191.2041160146831
16820,2019-11-07 01:00:00+00:00,191.03607201152064
16821,2019-11-07 02:00:00+00:00,189.7025801376297
16822,2019-11-07 03:00:00+00:00,189.44840695849965
16823,2019-11-07 04:00:00+00:00,189.4183312520043
16824,2019-11-07 05:00:00+00:00,189.0796687287669
16825,2019-11-07 06:00:00+00:00,189.69012647343703
16826,2019-11-07 07:00:00+00:00,189.2575365997448
16827,2019-11-07 08:00:00+00:00,188.9883033305239
16828,2019-11-07 09:00:00+00:00,188.08919312498415
16829,2019-11-07 10:00:00+00:00,186.8297780111305
16830,2019-11-07 11:00:00+00:00,186.99702939160005
16831,2019-11-07 12:00:00+00:00,186.70866609587964
16832,2019-11-07 13:00:00+00:00,186.3710029482021
16833,2019-11-07 14:00:00+00:00,186.7844415636272
16834,2019-11-07 15:00:00+00:00,186.82089630570533
16835,2019-11-07 16:00:00+00:00,185.71732342601243
16836,2019-11-07 17:00:00+00:00,186.46403704016777
16837,2019-11-07 18:00:00+00:00,185.5792214290852
16838,2019-11-07 19:00:00+00:00,186.14291706861303
16839,2019-11-07 20:00:00+00:00,186.15005140532008
16840,2019-11-07 21:00:00+00:00,186.1972652192316
16841,2019-11-07 22:00:00+00:00,186.6113277571353
16842,2019-11-07 23:00:00+00:00,187.33092999985445
16843,2019-11-08 00:00:00+00:00,186.60916141156375
16844,2019-11-08 00:00:00+00:00,186.60916141156375
16845,2019-11-08 01:00:00+00:00,187.12184649292865
16846,2019-11-08 02:00:00+00:00,187.45958180369368
16847,2019-11-08 03:00:00+00:00,187.67973600146587
16848,2019-11-08 04:00:00+00:00,187.82858108188404
16849,2019-11-08 05:00:00+00:00,186.7619800136216
16850,2019-11-08 06:00:00+00:00,186.29073580296892
16851,2019-11-08 07:00:00+00:00,185.83837141758443
16852,2019-11-08 08:00:00+00:00,184.9176601990876
16853,2019-11-08 09:00:00+00:00,183.97483431716705
16854,2019-11-08 10:00:00+00:00,184.84092588189364
16855,2019-11-08 11:00:00+00:00,184.22642392536184
16856,2019-11-08 12:00:00+00:00,184.1242526283725
16857,2019-11-08 13:00:00+00:00,183.63591653292832
16858,2019-11-08 14:00:00+00:00,182.6541665208766
16859,2019-11-08 15:00:00+00:00,182.96068712204325
16860,2019-11-08 16:00:00+00:00,183.4875018602179
16861,2019-11-08 17:00:00+00:00,183.2797415598383
16862,2019-11-08 18:00:00+00:00,183.25870056939036
16863,2019-11-08 19:00:00+00:00,183.98918086728676
16864,2019-11-08 20:00:00+00:00,183.97436830365712
16865,2019-11-08 21:00:00+00:00,184.13069831934249
16866,2019-11-08 22:00:00+00:00,185.6714791496404
16867,2019-11-08 23:00:00+00:00,184.4484049343373
16868,2019-11-09 00:00:00+00:00,183.8355433519385
16869,2019-11-09 01:00:00+00:00,184.3622091648501
16870,2019-11-09 02:00:00+00:00,184.74604255305752
16871,2019-11-09 03:00:00+00:00,184.6959900548769
16872,2019-11-09 04:00:00+00:00,184.53969693580456
16873,2019-11-09 05:00:00+00:00,184.3614676763585
16874,2019-11-09 06:00:00+00:00,184.79184109010308
16875,2019-11-09 07:00:00+00:00,185.5321530388241
16876,2019-11-09 08:00:00+00:00,185.05851692367
16877,2019-11-09 09:00:00+00:00,184.864367167584
16878,2019-11-09 10:00:00+00:00,185.2466694580868
16879,2019-11-09 11:00:00+00:00,185.5835362084926
16880,2019-11-09 12:00:00+00:00,184.22
16881,2019-11-09 13:00:00+00:00,184.5561944237264
16882,2019-11-09 14:00:00+00:00,184.8083180611787
16883,2019-11-09 15:00:00+00:00,183.73057567504844
16884,2019-11-09 16:00:00+00:00,183.43174822669323
16885,2019-11-09 17:00:00+00:00,183.59750747426253
16886,2019-11-09 18:00:00+00:00,184.01252385075915
16887,2019-11-09 19:00:00+00:00,184.2097714335756
16888,2019-11-09 20:00:00+00:00,183.89433464794945
16889,2019-11-09 21:00:00+00:00,184.4002668060305
16890,2019-11-09 22:00:00+00:00,184.9682184777231
