timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional
1647008759,BTCUSDU22,Buy,1207,40330.00,PlusTick,365dbbff-86d0-5014-b297-6401a229f744,2.992809323084553e+06,1207,0.029928093230845526
1647008759,BTCUSDU22,Buy,39,40347.00,PlusTick,d6b37ba4-2bb8-559f-9335-de5fc1b98a56,96661.46181872257,39,0.0009666146181872258
1647008768,BTCUSDU22,Sell,39,40315.50,MinusTick,9532e622-6296-5274-a676-c695dd6f6f13,96736.98701491983,39,0.0009673698701491982
1647008770,BTCUSDU22,Sell,2100,40281.50,MinusTick,f63d2609-59d7-5627-be38-56b06d9cf0bf,5.213311321574421e+06,2100,0.0521331132157442
1647008774,BTCUSDU22,Sell,300,40312.00,PlusTick,92f19475-f287-5b80-ab33-876797440138,744195.2768406429,300,0.00744195276840643
1647008783,BTCUSDU22,Buy,376,40315.50,PlusTick,44cffce3-f90d-58cd-890e-ae88fb5bbd43,932643.7722464064,376,0.009326437722464064
1647008783,BTCUSDU22,Buy,27,40313.50,MinusTick,d3e1dfcd-0d70-59ec-8061-3137fecc5b38,66975.08278864401,27,0.0006697508278864401
1647008791,BTCUSDU22,Sell,1600,40342.00,PlusTick,665a09fd-bf83-5c5d-ac5e-bebae6444943,3.9660899310891875e+06,1600,0.039660899310891874
1647008796,BTCUSDU22,Sell,200,40367.00,PlusTick,18938e1b-dd0a-5148-aa0a-dcf614bc8871,495454.20764485846,200,0.004954542076448585
1647008807,BTCUSDU22,Buy,3,40325.00,MinusTick,7ca6e93b-c404-5c18-b22f-58644904fe76,7439.553626782393,3,7.439553626782392e-05
1647008812,BTCUSDU22,Sell,35,40328.00,PlusTick,94bdc145-76a6-5369-934b-c9ff48cd4704,86788.33564768895,35,0.0008678833564768895
1647008822,BTCUSDU22,Sell,19,40347.50,PlusTick,ee6457f3-b2e9-59b8-9a5f-675d61f6176d,47090.89782514406,19,0.0004709089782514406
1647008826,BTCUSDU22,Sell,18,40322.00,MinusTick,7045be09-efb0-5c2d-a4f0-3d964dadca1c,44640.642825256684,18,0.0004464064282525668
1647008829,BTCUSDU22,Sell,1700,40323.50,PlusTick,cae38e08-0537-5f8e-b6ba-bcaf343ff84a,4.215903877391595e+06,1700,0.042159038773915955
1647008843,BTCUSDU22,Buy,194,40315.50,MinusTick,4569f4fc-9f77-552d-893b-7277cc77df5e,481204.499510114,194,0.00481204499510114
1647008848,BTCUSDU22,Buy,300,40306.00,MinusTick,b5dfc6ee-5681-5798-bed0-65ea2e3f576d,744306.0586513175,300,0.0074430605865131744
1647008850,BTCUSDU22,Sell,18,40311.50,PlusTick,3e631eab-1eef-579d-982a-29cd6f26520e,44652.27044391799,18,0.00044652270443917987
1647008853,BTCUSDU22,Sell,28,40311.00,MinusTick,fc2eb486-b842-5b28-9fc9-2b0bfdb39756,69459.94889732331,28,0.0006945994889732331
1647008864,BTCUSDU22,Sell,1900,40235.50,MinusTick,87d6724a-f6fc-5172-b98e-00fb729baafa,4.72219805892806e+06,1900,0.04722198058928061
1647008866,BTCUSDU22,Buy,2200,40239.00,PlusTick,9ab79543-033d-5070-95db-3fae2fbc831b,5.467332687194016e+06,2200,0.05467332687194016
1647008881,BTCUSDU22,Buy,1700,40237.50,MinusTick,a1ba640e-54b9-5a61-8832-6e11b2827e14,4.224914569742156e+06,1700,0.04224914569742156
1647008884,BTCUSDU22,Sell,28,40239.00,PlusTick,6f7052bf-6c55-5768-9dd3-743c91fffa33,69584.23420065112,28,0.0006958423420065111
1647008893,BTCUSDU22,Sell,800,40277.50,PlusTick,a2e0dfe9-bb0d-5fac-bacf-b72262ccf83c,1.9862205946247904e+06,800,0.019862205946247904
1647008901,BTCUSDU22,Buy,93,40299.00,PlusTick,b3ec809e-13f2-5a99-a97b-67104d3fb31c,230774.9571949676,93,0.002307749571949676
1647008905,BTCUSDU22,Buy,1,40298.50,MinusTick,a1249432-df84-5ba2-998a-84e8bab5fed6,2481.4819410151745,1,2.4814819410151744e-05
1647008910,BTCUSDU22,Buy,1,40293.50,MinusTick,99cc1f09-b595-5d04-99b7-7c47fdad3cfd,2481.789866851974,1,2.4817898668519737e-05
1647008911,BTCUSDU22,Sell,1900,40289.50,MinusTick,2ba164bb-59ab-584e-85f1-4b7d7b67a5b4,4.715868898844612e+06,1900,0.04715868898844612
1647008927,BTCUSDU22,Sell,2900,40296.50,PlusTick,64728c35-6ad2-5933-b7a9-34ddde0954b9,7.196654796322262e+06,2900,0.07196654796322262
1647008930,BTCUSDU22,Buy,100,40297.00,PlusTick,a05a66fc-d361-51d0-8d26-ef08833e7150,248157.4310742735,100,0.002481574310742735
1647008935,BTCUSDU22,Buy,1700,40296.50,MinusTick,441a52e8-e859-52e9-88a7-3a12a28abb5c,4.218728673706153e+06,1700,0.042187286737061534
1647008948,BTCUSDU22,Buy,2,40299.00,PlusTick,56450fa2-b301-583c-b974-f051895afb98,4962.9023052681205,2,4.9629023052681206e-05
1647008950,BTCUSDU22,Buy,43,40298.50,MinusTick,543764d1-4697-56bc-ba92-a79177bfc348,106703.7234636525,43,0.001067037234636525
1647008956,BTCUSDU22,Buy,3700,40266.50,MinusTick,9370ce2b-a499-57c1-be94-146df31d1056,9.188779754883092e+06,3700,0.09188779754883092
1647008963,BTCUSDU22,Sell,398,40266.50,ZeroMinusTick,f53fd8f3-d70e-5e6c-8a79-0e8b0c9441da,988414.6871468839,398,0.00988414687146884
1647008966,BTCUSDU22,Sell,298,40267.00,PlusTick,005c3ab6-28d5-5b58-9bdf-1e73ba7a535c,740060.0988402414,298,0.007400600988402414
1647008969,BTCUSDU22,Buy,43,40271.50,PlusTick,9bf87fbc-c491-54d3-8920-e562bf56ed0c,106775.26290304557,43,0.0010677526290304557
1647008984,BTCUSDU22,Buy,314,40258.50,MinusTick,81b478be-f8c8-5bf9-9227-4564568a0e78,779959.5116559236,314,0.007799595116559236
1647008987,BTCUSDU22,Sell,1000,40262.00,PlusTick,b8789a63-5027-51bf-84e2-25784bea5399,2.4837315582931796e+06,1000,0.024837315582931795
1647008996,BTCUSDU22,Buy,47,40278.50,PlusTick,549938a5-7da7-5fab-a2a5-2a725810ad9c,116687.56284370073,47,0.0011668756284370072
1647009001,BTCUSDU22,Buy,74,40278.50,ZeroMinusTick,bf213cc8-5516-5030-ad69-436ef4978776,183720.8436262522,74,0.001837208436262522
1647009002,BTCUSDU22,Buy,2000,40278.50,ZeroMinusTick,0afb8acd-0944-5743-85d2-10657b2037b4,4.9654282061149245e+06,2000,0.049654282061149246
1647009003,BTCUSDU22,Sell,165,40278.00,MinusTick,26d7db0a-839d-58ff-93d8-bde6e7a1c9d1,409652.9122597945,165,0.004096529122597945
1647009016,BTCUSDU22,Buy,187,40239.50,MinusTick,7d26e79b-d140-5b39-8539-b18d94ccc033,464717.5039451285,187,0.004647175039451285
1647009017,BTCUSDU22,Buy,7788,40267.00,PlusTick,d05eb5b6-8acd-5d00-bd48-e20767587202,1.93408994958651e+07,7788,0.193408994958651
1647009017,BTCUSDU22,Buy,10576,40267.00,ZeroMinusTick,79c526cc-a1bf-5f58-859e-ee73951a1663,2.6264683239377156e+07,10576,0.26264683239377157
1647009026,BTCUSDU22,Sell,17,40293.00,PlusTick,122ca93f-3b73-5230-8d56-e9d6defd871d,42190.95128186037,17,0.0004219095128186037
1647009028,BTCUSDU22,Buy,35,40291.00,MinusTick,ad8613e3-5e37-5b7e-a02d-11cb690dffa6,86868.03504504728,35,0.0008686803504504728
1647009031,BTCUSDU22,Sell,1200,40290.50,MinusTick,c027ac7b-7767-51eb-8784-8770ff3f7a65,2.9783695908464775e+06,1200,0.029783695908464775
1647009035,BTCUSDU22,Sell,27,40319.00,PlusTick,10d2c302-0f8d-5cbf-850b-5a06497eb2ed,66965.94657605595,27,0.0006696594657605595
1647009045,BTCUSDU22,Buy,78,40374.00,PlusTick,afbf6e74-57ec-531a-b4aa-0cf75b500b42,193193.63947094665,78,0.0019319363947094665
1647009053,BTCUSDU22,Buy,3500,40342.50,MinusTick,5266c472-85bd-5cff-9fe6-6ba8619b19b1,8.675714197186591e+06,3500,0.0867571419718659
1647009055,BTCUSDU22,Sell,326,40329.50,MinusTick,07a18396-2138-5ed6-815e-efb4a13589ce,808341.2886348703,326,0.008083412886348703
1647009055,BTCUSDU22,Buy,24387,40340.50,PlusTick,d40b4842-0b78-517d-930e-caaba4780e55,6.0452894733580396e+07,24387,0.604528947335804
1647009055,BTCUSDU22,Buy,25247,40341.00,PlusTick,15791203-8787-50c8-a969-16a04fd8b68e,6.2583971641754046e+07,25247,0.6258397164175404
1647009055,BTCUSDU22,Buy,366,40341.50,PlusTick,377464a7-843d-5efd-9004-2ba72e18fe6c,907254.3162748038,366,0.009072543162748038
1647009055,BTCUSDU22,Buy,22734,40341.50,ZeroMinusTick,d9e053c8-6b23-5e71-8d1b-c54d4e249bd5,5.635387876008576e+07,22734,0.5635387876008576
1647009055,BTCUSDU22,Buy,16034,40342.00,PlusTick,a7dfd63f-9469-508f-82a8-499a02f4dd6d,3.974517872192752e+07,16034,0.3974517872192752
1647009055,BTCUSDU22,Buy,11232,40342.50,PlusTick,0492597d-1476-5db0-bb11-dc444e61e73d,2.7841606246514224e+07,11232,0.2784160624651422
1647009055,BTCUSDU22,Buy,123,40342.50,ZeroMinusTick,e6bbc253-696e-5c8a-ad0a-b934109aa2e1,304889.3846439859,123,0.0030488938464398587
1647009055,BTCUSDU22,Buy,7028,40343.00,PlusTick,d848352d-af63-5a01-ba1a-8bf997b65680,1.7420618198944055e+07,7028,0.17420618198944054
1647009055,BTCUSDU22,Buy,42849,40344.50,PlusTick,f7865572-2ee8-5f44-9219-3d1df35b6562,1.0620778544783056e+08,42849,1.0620778544783056
1647009055,BTCUSDU22,Buy,50000,40344.50,ZeroMinusTick,2f839e7e-0213-549f-9007-594efd87424d,1.2393263022221121e+08,50000,1.2393263022221122
1647009055,BTCUSDU22,Buy,50000,40344.50,ZeroMinusTick,527d76e4-3f4a-5da8-9734-2c5910e5102d,1.2393263022221121e+08,50000,1.2393263022221122
1647009062,BTCUSDU22,Sell,24,40362.00,PlusTick,2cb63e06-170b-5e3b-965d-382eaaea09c6,59461.87007581388,24,0.0005946187007581388
1647009067,BTCUSDU22,Buy,22896,40367.00,PlusTick,bd44d39b-7b97-502c-af42-c6f8c503bc6c,5.671959769118339e+07,22896,0.5671959769118339
1647009067,BTCUSDU22,Buy,18075,40367.50,PlusTick,3c8017b7-a1c0-5feb-9d7d-952c5ad43c9c,4.477611940298507e+07,18075,0.44776119402985076
1647009067,BTCUSDU22,Buy,4952,40367.50,ZeroMinusTick,5d389e2d-a667-53af-9a29-98733105b9b1,1.2267294234223075e+07,4952,0.12267294234223075
1647009067,BTCUSDU22,Buy,36019,40367.50,ZeroMinusTick,81266a3d-054f-5a90-9def-1a255792da6f,8.922772031956401e+07,36019,0.8922772031956401
1647009068,BTCUSDU22,Buy,1,40424.50,PlusTick,b3a6de65-fbdf-5140-938a-268b3aaed000,2473.747356182513,1,2.473747356182513e-05
1647009068,BTCUSDU22,Buy,1900,40424.50,ZeroMinusTick,bd6d8ec3-20a9-535b-a64d-a87529246559,4.700119976746775e+06,1900,0.04700119976746775
1647009071,BTCUSDU22,Buy,50,40424.00,MinusTick,3a69b0aa-1e42-58cf-b4e5-5bda6f6da9f5,123688.89768454383,50,0.0012368889768454383
1647009082,BTCUSDU22,Sell,5,40455.50,PlusTick,2a64ddf6-d20c-505a-84ed-64ba8955bbb4,12359.258938834028,5,0.00012359258938834028
1647009082,BTCUSDU22,Buy,38,40456.00,PlusTick,fb80ba93-5ec0-5e21-b111-ef4bcf5ec470,93929.20703974689,38,0.0009392920703974689
1647009092,BTCUSDU22,Buy,48,40438.00,MinusTick,9123b515-c0de-5523-80bc-176bd36eb4c4,118700.23245462189,48,0.0011870023245462188
1647009097,BTCUSDU22,Buy,600,40452.50,PlusTick,159c3276-50c3-567c-81a2-2fa91f1847f6,1.4832210617390766e+06,600,0.014832210617390767
1647009104,BTCUSDU22,Buy,500,40442.50,MinusTick,db81e6d2-21dd-52e7-ab0f-7690ca17f67f,1.2363231748779132e+06,500,0.012363231748779131
1647009107,BTCUSDU22,Buy,300,40442.50,ZeroMinusTick,20bf0222-1d63-5f37-991a-1c27b29cfc86,741793.9049267478,300,0.007417939049267478
1647009120,BTCUSDU22,Sell,13,40410.00,MinusTick,d6209446-6516-5d8f-b861-f535dca91ecb,32170.25488740411,13,0.0003217025488740411
1647009123,BTCUSDU22,Sell,123,40416.00,PlusTick,67b30f5d-6b4b-5032-9f89-b98c502dd687,304334.91686460807,123,0.003043349168646081
1647009128,BTCUSDU22,Buy,3500,40381.50,MinusTick,38cc36a4-a657-57ae-8570-e2fbafea35f2,8.667335289674727e+06,3500,0.08667335289674727
1647009140,BTCUSDU22,Sell,48,40392.50,PlusTick,50052801-d96e-5d18-9fc3-5c28a1afcca6,118833.94194466795,48,0.0011883394194466795
1647009141,BTCUSDU22,Sell,37,40381.50,MinusTick,3b8af768-70cd-571a-a933-e45e8a784cb5,91626.11591941855,37,0.0009162611591941854
1647009155,BTCUSDU22,Sell,44,40402.50,PlusTick,2832dfc0-1361-569f-8630-6b787743ece7,108904.15197079389,44,0.0010890415197079388
1647009160,BTCUSDU22,Buy,2200,40409.50,PlusTick,e5fe84ed-a93d-5169-964b-5b4fa12ef11a,5.444264343780546e+06,2200,0.054442643437805464
1647009162,BTCUSDU22,Buy,50,40410.00,PlusTick,653a7760-362c-5a03-b80d-cdc83a8f14d1,123731.74956693887,50,0.0012373174956693887
1647009165,BTCUSDU22,Buy,34,40408.00,MinusTick,16b670e9-2cb4-51f1-9d8e-25e1053bb957,84141.7541080974,34,0.0008414175410809741
1647009178,BTCUSDU22,Buy,205,40396.50,MinusTick,ecf0640f-0cac-591e-8aa9-d7aa9f42bb35,507469.7065339819,205,0.005074697065339819
1647009179,BTCUSDU22,Sell,42,40405.00,PlusTick,ef6b0d5c-5bfb-57b4-82df-75b35484046d,103947.53124613289,42,0.001039475312461329
1647009181,BTCUSDU22,Buy,13,40402.00,MinusTick,869fd7cf-4695-5523-b7e7-9d84d1b70409,32176.62491955844,13,0.0003217662491955844
1647009189,BTCUSDU22,Sell,1190,40379.50,MinusTick,5303d16b-2114-55af-adab-efe5641b18de,2.94703995839473e+06,1190,0.0294703995839473
1647009189,BTCUSDU22,Sell,2810,40379.50,ZeroMinusTick,7f23b766-a6d6-5b1b-ad95-85706bce3367,6.958976708478312e+06,2810,0.06958976708478312
1647009198,BTCUSDU22,Buy,31,40383.50,PlusTick,713d83b0-736c-5057-b8af-fbc9b7c991eb,76764.0249111642,31,0.0007676402491116421
1647009203,BTCUSDU22,Sell,203,40377.00,MinusTick,a6efb898-3613-5110-a4d0-e663808efa48,502761.4731158828,203,0.005027614731158828
1647009207,BTCUSDU22,Buy,41,40377.00,ZeroMinusTick,f926dc95-371a-5454-8a23-535beadcd57a,101542.95762439014,41,0.0010154295762439013
1647009209,BTCUSDU22,Sell,39,40376.50,MinusTick,3219f684-42d5-54b7-ae91-fdb52a7b5dd3,96590.83873044964,39,0.0009659083873044964
1647009220,BTCUSDU22,Buy,18,40367.50,MinusTick,5303d859-06b7-54ba-8cbc-2b78351b0ac8,44590.32637641667,18,0.0004459032637641667
1647009229,BTCUSDU22,Buy,22,40387.50,PlusTick,cc5406fb-bd66-5a34-bf5d-4a8d61e45ef8,54472.29959764779,22,0.0005447229959764779
1647009231,BTCUSDU22,Buy,100,40382.50,MinusTick,789db753-9074-52af-8d23-df65532d8fb2,247632.01882003344,100,0.0024763201882003344
1647009232,BTCUSDU22,Buy,100,40382.50,ZeroMinusTick,ec6b0a80-d9b0-55cc-b9f0-d702a017cbe8,247632.01882003344,100,0.0024763201882003344
1647009234,BTCUSDU22,Buy,157,40388.00,PlusTick,6993041e-472a-5086-a55d-07930117caf5,388729.3255422403,157,0.003887293255422403
1647009240,BTCUSDU22,Buy,10,40387.00,MinusTick,e7fde2de-eda2-5e06-ab9a-18d88b51767b,24760.442716715777,10,0.0002476044271671578
1647009242,BTCUSDU22,Buy,28,40384.50,MinusTick,c73e8e64-3e4a-5f8c-adfe-602f9dbd111e,69333.53142913742,28,0.0006933353142913742
1647009242,BTCUSDU22,Buy,10,40384.50,ZeroMinusTick,c0c3a73f-f846-5156-9d4c-5bd5e26809fa,24761.97551040622,10,0.0002476197551040622
1647009243,BTCUSDU22,Buy,10,40382.50,MinusTick,5f344bb0-920b-5cfd-ba16-b59de045713c,24763.201882003345,10,0.00024763201882003344
1647009245,BTCUSDU22,Buy,2800,40382.50,ZeroMinusTick,9eb5561d-34f2-5dc8-be63-6f34b88610c3,6.933696526960936e+06,2800,0.06933696526960936
1647009245,BTCUSDU22,Buy,10,40378.50,MinusTick,12329514-818d-5e8d-8c68-6f989a75ce1b,24765.654989660336,10,0.00024765654989660337
1647009247,BTCUSDU22,Buy,10,40378.50,ZeroMinusTick,5ccef0b3-d280-594e-8579-2b309e905c7e,24765.654989660336,10,0.00024765654989660337
1647009248,BTCUSDU22,Sell,13,40376.00,MinusTick,60c3886d-872e-5265-b98f-82ce63820343,32197.344957400437,13,0.00032197344957400436
1647009250,BTCUSDU22,Buy,3900,40374.50,MinusTick,08e7155a-7424-5bad-91f7-66b36efa876f,9.659562347521331e+06,3900,0.09659562347521332
1647009259,BTCUSDU22,Sell,48,40371.00,MinusTick,0b1eb0c9-1588-5dc5-988b-f71946a3325d,118897.22820836739,48,0.0011889722820836739
1647009264,BTCUSDU22,Sell,400,40367.50,MinusTick,83a6801a-3127-54fd-9da2-530d8480cee8,990896.1416981483,400,0.009908961416981483
1647009270,BTCUSDU22,Buy,3500,40366.00,MinusTick,6013d319-9e82-5f2e-80ad-651d4426dd3f,8.670663429618986e+06,3500,0.08670663429618987
1647009272,BTCUSDU22,Buy,1,40366.00,ZeroMinusTick,401b5b6e-d4eb-5c1f-8918-7ee2f8e6e8b5,2477.3324084625674,1,2.4773324084625674e-05
1647009274,BTCUSDU22,Buy,1,40366.00,ZeroMinusTick,cbf1162b-58e9-5ff1-ba91-0d1a68507a8f,2477.3324084625674,1,2.4773324084625674e-05
1647009274,BTCUSDU22,Sell,200,40365.50,MinusTick,f418e38e-7b81-58f3-a533-838d911e0afd,495472.61894439557,200,0.004954726189443956
1647009275,BTCUSDU22,Buy,1,40366.00,PlusTick,d3cd097c-823d-570d-9fc8-83ade1ce529a,2477.3324084625674,1,2.4773324084625674e-05
1647009285,BTCUSDU22,Buy,83,40350.00,MinusTick,ff54bfe0-dc25-59c1-b013-84645d92da48,205700.1239157373,83,0.002057001239157373
1647009289,BTCUSDU22,Sell,40,40350.50,PlusTick,b6ab9a99-086b-55e7-9788-0984749a3ea5,99131.36144533525,40,0.0009913136144533525
1647009301,BTCUSDU22,Sell,3200,40343.00,MinusTick,4e015e7a-8200-5254-8a23-61125cfe00f0,7.931983243685397e+06,3200,0.07931983243685398
1647009304,BTCUSDU22,Buy,1500,40361.50,PlusTick,1011796b-66fc-5300-92ed-e5042fc7328d,3.7164129182513035e+06,1500,0.03716412918251304
1647009309,BTCUSDU22,Sell,12,40354.50,MinusTick,b0c29d6d-0018-5646-a2d4-535a851a7016,29736.46061777497,12,0.0002973646061777497
1647009318,BTCUSDU22,Buy,900,40370.50,PlusTick,bb46d1bd-b612-5c00-9e5e-1c9986f584ab,2.229350639699781e+06,900,0.022293506396997807
1647009323,BTCUSDU22,Sell,2400,40356.50,MinusTick,bc17e14e-54b8-59c4-afbb-4f69c6cab54b,5.946997385799066e+06,2400,0.05946997385799066
1647009325,BTCUSDU22,Buy,39,40371.00,PlusTick,28e81a59-56b3-5639-a7cd-385dd308a7e4,96603.9979192985,39,0.0009660399791929851
1647009331,BTCUSDU22,Sell,1900,40374.00,PlusTick,ec1ef843-0a9f-5ee5-aec4-3de2d0a0849a,4.705998910189725e+06,1900,0.04705998910189726
1647009336,BTCUSDU22,Sell,2600,40361.50,MinusTick,be3b598a-4704-5f41-840c-4c2a2cd355a7,6.441782391635593e+06,2600,0.06441782391635593
1647009340,BTCUSDU22,Sell,231,40374.00,PlusTick,62582071-4cc9-548a-9d30-a3efe03430a5,572150.3938178036,231,0.0057215039381780354
1647009343,BTCUSDU22,Sell,3000,40384.50,PlusTick,c5d0ea89-02aa-5505-829e-aa21692aea7f,7.428592653121865e+06,3000,0.07428592653121865
1647009345,BTCUSDU22,Buy,33,40385.00,PlusTick,5de7253f-a68b-50b3-9fa9-228b626ab9cf,81713.50749040485,33,0.0008171350749040485
1647009348,BTCUSDU22,Sell,3100,40379.50,MinusTick,1e83395b-2525-5bae-9e7d-11e8d1dd4622,7.677162916826608e+06,3100,0.07677162916826608
1647009352,BTCUSDU22,Sell,3400,40366.50,MinusTick,70b3b923-8ba3-5f9a-8f03-605d46d51962,8.422825858075384e+06,3400,0.08422825858075385
1647009355,BTCUSDU22,Sell,2800,40342.00,MinusTick,c04eadc4-86dd-5c42-b4a7-e14cb88925db,6.940657379406078e+06,2800,0.06940657379406077
1647009362,BTCUSDU22,Buy,11,40401.50,PlusTick,6d16c4a3-49ed-56a5-89a8-ec4de760ae6d,27226.711879509425,11,0.00027226711879509423
1647009362,BTCUSDU22,Sell,22,40401.00,MinusTick,091e1585-1591-572d-8725-d1c9fdfc5baa,54454.09767084973,22,0.0005445409767084973
1647009365,BTCUSDU22,Sell,151,40400.00,MinusTick,4fa76799-9230-5f2c-9bb8-89d15a9ced1e,373762.37623762374,151,0.0037376237623762375
1647009369,BTCUSDU22,Sell,33,40396.50,MinusTick,9552d602-7763-5d2b-9716-f8f55e195a61,81690.24544205562,33,0.0008169024544205562
1647009374,BTCUSDU22,Buy,31,40394.00,MinusTick,acc704f3-714a-54e0-81ae-fa54f846ccfe,76744.07090161905,31,0.0007674407090161905
1647009376,BTCUSDU22,Sell,19,40391.00,MinusTick,8ad97968-ea84-5046-a589-13cf6cbac534,47040.182218811125,19,0.0004704018221881112
1647009379,BTCUSDU22,Sell,400,40388.50,MinusTick,c38856a6-9ee4-5bdd-b62f-e8a133cd5969,990380.9252633794,400,0.009903809252633794
1647009383,BTCUSDU22,Sell,2000,40388.00,MinusTick,9a2a1da0-581f-5ab4-a38e-58c5e445ca54,4.951965930474398e+06,2000,0.04951965930474398
1647009388,BTCUSDU22,Sell,45,40388.00,ZeroMinusTick,0e6be278-0450-586d-bd55-5add4458cd1d,111419.23343567396,45,0.0011141923343567395
1647009392,BTCUSDU22,Buy,87,40386.50,MinusTick,d47d5cbd-9500-5a63-8b1d-546a42ca04ef,215418.51856437177,87,0.0021541851856437177
1647009394,BTCUSDU22,Sell,19,40350.00,MinusTick,7e0158f7-9825-5767-b3c3-9f44a5ece40c,47087.98017348203,19,0.0004708798017348203
1647009403,BTCUSDU22,Sell,3900,40379.00,PlusTick,c2d6f18d-70d2-5a62-a8d1-a556de812123,9.658485846603433e+06,3900,0.09658485846603432
1647009412,BTCUSDU22,Buy,15,40378.50,MinusTick,78ba2930-81e5-53db-a36d-ee35d81c73ec,37148.48248449051,15,0.0003714848248449051
1647009414,BTCUSDU22,Buy,3,40376.50,MinusTick,64714a64-1688-574a-b8e3-5655da4b09d2,7430.064517726895,3,7.430064517726895e-05
1647009417,BTCUSDU22,Sell,44,40373.00,MinusTick,12c572b5-94bf-52d2-8e80-84366e20cd9c,108983.72674807422,44,0.0010898372674807422
1647009432,BTCUSDU22,Sell,11,40369.00,MinusTick,10faadae-8fc3-5e7e-8689-5b4909d1a1d0,27248.631375560457,11,0.00027248631375560457
1647009435,BTCUSDU22,Sell,2900,40365.50,MinusTick,f4dcc699-2dd8-5c16-b680-434a7acd3745,7.184352974693736e+06,2900,0.07184352974693736
1647009443,BTCUSDU22,Sell,107,40357.50,MinusTick,051797e6-c03e-5160-8d4d-04869fdddbd7,265130.39707613207,107,0.0026513039707613205
1647009447,BTCUSDU22,Buy,298,40362.00,PlusTick,28a4c531-1998-5118-a8f5-c423c272c430,738318.2201080224,298,0.007383182201080224
1647009448,BTCUSDU22,Sell,28,40361.50,MinusTick,9a256fae-01a5-5057-8e01-58babcbae15f,69373.04114069101,28,0.0006937304114069101
1647009450,BTCUSDU22,Buy,27,40360.50,MinusTick,60be8ada-c4ad-5520-b19f-10aeae9a451e,66897.08997658602,27,0.0006689708997658602
1647009458,BTCUSDU22,Buy,2900,40368.00,PlusTick,66226471-0181-51bf-b0db-62d1006cc881,7.183908045977011e+06,2900,0.07183908045977011
1647009462,BTCUSDU22,Sell,40,40360.00,MinusTick,4c0be231-3876-5de3-b755-8d8cc85f0fc6,99108.02775024777,40,0.0009910802775024777
1647009469,BTCUSDU22,Sell,348,40367.50,PlusTick,0f1ff24c-9705-5398-b17d-cba99a06e4a5,862079.643277389,348,0.00862079643277389
1647009475,BTCUSDU22,Buy,3700,40380.50,PlusTick,4f05f09d-4970-5785-a6e1-6dbe5c9b133c,9.162838498780351e+06,3700,0.09162838498780351
1647009484,BTCUSDU22,Buy,27,40388.00,PlusTick,b8e194d5-eb11-5a83-b896-a3e1ab4be9a3,66851.54006140438,27,0.0006685154006140437
1647009486,BTCUSDU22,Sell,319,40387.50,MinusTick,44612435-2c43-54d5-b97f-c10aa80e060a,789848.3441658929,319,0.00789848344165893
1647009489,BTCUSDU22,Buy,8,40388.00,PlusTick,0cd0a4bd-c28b-510e-b846-7f29ac8c7dc5,19807.863721897593,8,0.00019807863721897593
1647009500,BTCUSDU22,Sell,70,40393.50,PlusTick,e28eed5a-088f-588f-a39c-316d49de5c48,173295.2083874881,70,0.0017329520838748808
1647009506,BTCUSDU22,Buy,27,40400.00,PlusTick,8bfa4c01-641e-5f1a-b426-783681570429,66831.68316831684,27,0.0006683168316831684
1647009508,BTCUSDU22,Sell,245,40387.00,MinusTick,07476527-321e-5149-86c5-d310c26e2e94,606630.8465595364,245,0.006066308465595365
1647009513,BTCUSDU22,Sell,49,40385.00,MinusTick,d2815c75-0b90-519e-989e-963f72a22ea5,121332.17778878297,49,0.0012133217778878297
1647009517,BTCUSDU22,Buy,892,40387.00,PlusTick,afe3d9dd-63c3-5ade-a5c7-bacc238a6c0b,2.208631490331047e+06,892,0.02208631490331047
1647009517,BTCUSDU22,Buy,1108,40387.00,ZeroMinusTick,91a2e16c-b097-5a0d-8632-0e2df7747cf1,2.743457053012108e+06,1108,0.027434570530121077
1647009528,BTCUSDU22,Sell,150,40371.00,MinusTick,90abfa74-e0bf-5a6a-97d8-e9ba0a075bcb,371553.83815114805,150,0.003715538381511481
1647009534,BTCUSDU22,Sell,29,40305.50,MinusTick,01272f89-8052-5cdb-b391-fb71ff32dec7,71950.47822257508,29,0.0007195047822257508
1647009537,BTCUSDU22,Sell,25,40310.50,PlusTick,d1990cca-bd37-52aa-90de-6aa8d9713eaf,62018.58076679773,25,0.0006201858076679773
1647009539,BTCUSDU22,Sell,2400,40313.00,PlusTick,a1c710b2-179e-5aa8-8792-6fde9599adcb,5.953414531292635e+06,2400,0.05953414531292635
1647009545,BTCUSDU22,Sell,1200,40296.50,MinusTick,4123c3a2-b390-5ec5-bbf9-7f9b579f5998,2.977926122616108e+06,1200,0.02977926122616108
1647009547,BTCUSDU22,Sell,18,40285.00,MinusTick,86dc6bd0-8266-52f0-9fef-c295cca50de8,44681.64329154772,18,0.00044681643291547723
1647009549,BTCUSDU22,Sell,200,40293.50,PlusTick,f7d46fa0-0198-53b1-851f-e8bbbd9f415a,496357.9733703947,200,0.0049635797337039475
1647009558,BTCUSDU22,Sell,50,40262.00,MinusTick,53a00f87-1fa5-5535-ae92-20b557326857,124186.57791465899,50,0.00124186577914659
